disc,mean_1,cov_1,mean_2,cov_2,prob_1,prob_2,subdivision,alpha,power,timehorizon,arrival_rate, seed,method_name,dw_cost,pw_cost,dist_cost,total_cost
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,34,star,29.86110347268878,284.0042501044411,304.69629186271857,618.5616454398485
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,35,nostar,0.7019199552525811,1959.7435957349526,102.96821904570614,2063.4137347359115
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,35,star,0.7019199552525811,1959.7435957349526,102.96821904570614,2063.4137347359115
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,36,nostar,0.940433909711223,2362.0700011677613,100.06948295835942,2463.079918035832
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,36,star,0.940433909711223,2362.0700011677613,100.06948295835942,2463.079918035832
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,37,nostar,31.140569612255888,1203.201838054683,178.31930423324735,1412.6617119001862
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,37,star,31.140569612255888,1203.201838054683,178.31930423324735,1412.6617119001862
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,38,nostar,1641.480335584925,1.0473462574217929,132.10276634863052,1774.6304481909772
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,38,star,1641.480335584925,1.0473462574217929,132.10276634863052,1774.6304481909772
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,39,nostar,406.28262637815527,6.606186897204563,282.50801541683853,695.3968286921984
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,39,star,406.28262637815527,6.606186897204563,282.50801541683853,695.3968286921984
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,40,nostar,776.418359734038,5.026414416500207,232.59628724681212,1014.0410613973503
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,40,star,776.418359734038,5.026414416500207,232.59628724681212,1014.0410613973503
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,41,nostar,17.16609369892038,1584.9072627396492,160.96780190098005,1763.0411583395496
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,41,star,17.16609369892038,1584.9072627396492,160.96780190098005,1763.0411583395496
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,42,nostar,2150.218509844214,0.7461978765771072,79.0265856535672,2229.9912933743585
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,42,star,2150.218509844214,0.7461978765771072,79.0265856535672,2229.9912933743585
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,43,nostar,0.6676905010409871,1042.8022881788515,110.49957666610833,1153.969555346001
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,43,star,0.6676905010409871,1042.8022881788515,110.49957666610833,1153.969555346001
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,44,nostar,1.8994825818618306,644.2484514330678,167.32512138526553,813.4730554001951
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,44,star,1.8994825818618306,644.2484514330678,167.32512138526553,813.4730554001951
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,45,nostar,490.38054679655926,0.7991518312915203,142.85437415328727,634.0340727811381
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,45,star,490.38054679655926,0.7991518312915203,142.85437415328727,634.0340727811381
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,46,nostar,1.1230012044871474,1445.0824523352824,117.195096018317,1563.4005495580864
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,46,star,1.1230012044871474,1445.0824523352824,117.195096018317,1563.4005495580864
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,47,nostar,23.217780462831897,1186.7010680157362,144.91262582610452,1354.8314743046724
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,47,star,23.217780462831897,1186.7010680157362,144.91262582610452,1354.8314743046724
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,48,nostar,113.84855000664206,140.42522060025905,308.7875416832048,563.0613122901059
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,48,star,113.84855000664206,140.42522060025905,308.7875416832048,563.0613122901059
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,49,nostar,284.37211002647814,4.355691440833611,251.79072744938102,540.5185289166927
0.25,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,49,star,284.37211002647814,4.355691440833611,251.79072744938102,540.5185289166927
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,0,nostar,805.0642833226376,2.514967843689007,202.13378300881482,1009.7130341751414
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,0,star,804.9316623899656,2.486737038348064,202.13378300881482,1009.5521824371285
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,1,nostar,93.29330430936115,70.1770846330925,291.2342353813852,454.70462432383886
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,1,star,93.29330430936115,70.1770846330925,291.2342353813852,454.70462432383886
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,2,nostar,169.75716177992155,5.177470139316432,324.0081287434951,498.94276066273306
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,2,star,169.75716177992155,5.177470139316432,324.0081287434951,498.94276066273306
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,3,nostar,429.0859683442073,179.4815272427903,217.02711728784948,825.594612874847
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,3,star,429.0859683442073,179.4815272427903,217.02711728784948,825.594612874847
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,4,nostar,2.6653218180519964,812.9118512823558,140.15964476441562,955.7368178648234
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,4,star,2.6653218180519964,812.9118512823558,140.15964476441562,955.7368178648234
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,5,nostar,18.67451729926847,382.8619472947769,225.65815001625987,627.1946146103053
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,5,star,18.67451729926847,382.8619472947769,225.65815001625987,627.1946146103053
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,6,nostar,11.63332131975177,596.4778337120632,173.06260767284763,781.1737627046626
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,6,star,11.63332131975177,596.4778337120632,173.06260767284763,781.1737627046626
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,7,nostar,3.271308242047089,578.3886552489228,228.41883366604102,810.0787971570109
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,7,star,3.271308242047089,578.3886552489228,228.41883366604102,810.0787971570109
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,8,nostar,16.821151544725826,238.48596124756034,320.192034495908,575.4991472881942
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,8,star,16.821151544725826,238.48596124756034,320.192034495908,575.4991472881942
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,9,nostar,389.03667427123673,2.584955156114925,209.3312762652834,600.9529056926351
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,9,star,389.03667427123673,2.584955156114925,209.3312762652834,600.9529056926351
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,10,nostar,5.049801465379947,427.5146390088221,270.2258789551484,702.7903194293505
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,10,star,5.049801465379947,427.5146390088221,270.2258789551484,702.7903194293505
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,11,nostar,6.201712409119847,891.1977464906112,181.3198854935656,1078.7193443932965
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,11,star,6.201712409119847,891.1977464906112,181.3198854935656,1078.7193443932965
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,12,nostar,19.696986898575105,159.15792951702775,265.73464348662543,444.5895599022283
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,12,star,19.696986898575105,159.15792951702775,265.73464348662543,444.5895599022283
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,13,nostar,1435.0833019755382,2.4321956689430637,113.02843868570041,1550.5439363301816
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,13,star,1435.0833019755382,2.4321956689430637,113.02843868570041,1550.5439363301816
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,14,nostar,104.72259081067634,158.21910507603297,241.6369664621846,504.57866234889394
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,14,star,104.72259081067634,158.21910507603297,241.6369664621846,504.57866234889394
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,15,nostar,580.9277794397237,3.871634019869028,236.1944190713531,820.9938325309458
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,15,star,580.9277794397237,3.871634019869028,236.1944190713531,820.9938325309458
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,16,nostar,545.4683102219549,2.617391745785624,162.94011417274552,711.0258161404861
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,16,star,545.4683102219549,2.617391745785624,162.94011417274552,711.0258161404861
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,17,nostar,1083.0530685928986,2.3747725703780307,257.8013288993097,1343.2291700625865
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,17,star,1083.0530685928986,2.3747725703780307,257.8013288993097,1343.2291700625865
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,18,nostar,109.3438545988603,84.24047245170105,312.84161694387507,506.4259439944364
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,18,star,109.3438545988603,84.24047245170105,312.84161694387507,506.4259439944364
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,19,nostar,23.064493989148527,708.2511686442394,232.39261664699174,963.7082792803798
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,19,star,23.064493989148527,708.2511686442394,232.39261664699174,963.7082792803798
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,20,nostar,483.80647722049594,2.772302915546788,220.33615452079215,706.9149346568349
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,20,star,483.80647722049594,2.772302915546788,220.33615452079215,706.9149346568349
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,21,nostar,663.043017140257,2.096395266141864,165.7400583985719,830.8794708049708
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,21,star,663.043017140257,2.096395266141864,165.7400583985719,830.8794708049708
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,22,nostar,305.6544116313227,50.83643310159038,209.58916482521244,566.0800095581255
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,22,star,305.6544116313227,50.83643310159038,209.58916482521244,566.0800095581255
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,23,nostar,1039.861849227718,98.4679350509856,131.32536572732675,1269.6551500060305
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,23,star,1039.861849227718,98.4679350509856,131.32536572732675,1269.6551500060305
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,24,nostar,2.052440571852434,938.7371986324653,124.31106640852744,1065.100705612845
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,24,star,2.052440571852434,938.7371986324653,124.31106640852744,1065.100705612845
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,25,nostar,114.42787120810098,958.1955825194559,162.17266213947877,1234.7961158670355
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,25,star,114.42787120810098,958.1955825194559,162.17266213947877,1234.7961158670355
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,26,nostar,119.02069371859935,47.0334651178179,286.8003081785321,452.8544670149493
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,26,star,119.02069371859935,47.0334651178179,286.8003081785321,452.8544670149493
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,27,nostar,1418.0138278176858,2.5192123175476477,144.1632147993556,1564.696254934589
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,27,star,1418.0138278176858,2.5192123175476477,144.1632147993556,1564.696254934589
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,28,nostar,487.484382361788,4.7684796133440726,164.75316737571927,657.0060293508513
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,28,star,487.484382361788,4.7684796133440726,164.75316737571927,657.0060293508513
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,29,nostar,1040.2778451014624,2.267927464213452,198.583865916585,1241.1296384822608
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,29,star,1040.2778451014624,2.267927464213452,198.583865916585,1241.1296384822608
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,30,nostar,1.9717231821232033,944.0416888960253,128.61889327929464,1074.6323053574433
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,30,star,1.9717231821232033,944.0416888960253,128.61889327929464,1074.6323053574433
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,31,nostar,18.844131185771868,219.23543312430778,278.0210857567065,516.1006500667861
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,31,star,18.844131185771868,219.23543312430778,278.0210857567065,516.1006500667861
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,32,nostar,41.77950646205339,342.003150459804,229.913166891623,613.6958238134804
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,32,star,41.77950646205339,342.003150459804,229.913166891623,613.6958238134804
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,33,nostar,1287.9719316679746,2.560274088614525,133.41258508554148,1423.9447908421305
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,33,star,1287.9719316679746,2.560274088614525,133.41258508554148,1423.9447908421305
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,34,nostar,32.96203916447233,296.8312966829169,292.4630680349408,622.25640388233
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,34,star,32.96203916447233,296.8312966829169,292.4630680349408,622.25640388233
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,35,nostar,1.7564602962674134,1966.6672082532932,102.96468595285039,2071.388354502411
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,35,star,1.7564602962674134,1966.6672082532932,102.96468595285039,2071.388354502411
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,36,nostar,2.2979961655287995,2379.42725288859,100.13820380712889,2481.8634528612474
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,36,star,2.2979961655287995,2379.42725288859,100.13820380712889,2481.8634528612474
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,37,nostar,34.14362682640432,1209.6227799041792,175.38175586955344,1419.1481626001369
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,37,star,34.14362682640432,1209.6227799041792,175.38175586955344,1419.1481626001369
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,38,nostar,1646.7470747893155,2.0118913732125927,131.98163137069508,1780.7405975332233
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,38,star,1646.7470747893155,2.0118913732125927,131.98163137069508,1780.7405975332233
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,39,nostar,412.6120427914724,8.92941589571582,280.40233269809306,701.9437913852812
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,39,star,412.6120427914724,8.92941589571582,280.40233269809306,701.9437913852812
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,40,nostar,819.2776397635955,6.790358410519491,217.53047515995584,1043.5984733340708
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,40,star,819.2776397635955,6.790358410519491,217.53047515995584,1043.5984733340708
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,41,nostar,19.337618144890715,1595.4621753270415,160.39710523538636,1775.1968987073185
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,41,star,19.337618144890715,1595.4621753270415,160.39710523538636,1775.1968987073185
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,42,nostar,2158.398395582779,2.179065809296961,79.43026126100459,2240.0077226530802
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,42,star,2158.398395582779,2.179065809296961,79.43026126100459,2240.0077226530802
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,43,nostar,1.629951156881281,1054.8221154628488,109.9287223519103,1166.3807889716404
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,43,star,1.629951156881281,1054.8221154628488,109.9287223519103,1166.3807889716404
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,44,nostar,3.4635133966071154,669.8010732349303,166.4284633756541,839.6930500071916
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,44,star,3.4635133966071154,669.8010732349303,166.4284633756541,839.6930500071916
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,45,nostar,498.34185231459514,2.135137505039891,141.63853263909886,642.115522458734
0.5,"(0.0, 0.0)","((1, 0), (0, 1))","(5, 5)","((1, 0), (0, 1))",0.5,0.5,2,0.25,1.5,128.001,1.0,45,star,498.34185231459514,2.135137505039891,141.63853263909886,642.115522458734
